fineder_restaurant_id,restaurant_name,address,postal_code,cuisine,michelin_stars,google_rating,licensee_name,licence_number,premises_address,grade,demerit_points,suspension_start_date,suspension_end_date,match_method,match_confidence
10,Marguerite,"18 Marina Gardens Dr, #01-09 Flower Dome, Singapore 018953",018953,Contemporary,1,4.5,HILL STREET COFFEE SHOP PTE. LTD.,CE12305K000,18 MARINA GARDENS DRIVE #01-05 GARDENS BY THE BAY SINGAPORE 018953,A,na,na,na,postal_code,medium_needs_shop_unit_review
10,Marguerite,"18 Marina Gardens Dr, #01-09 Flower Dome, Singapore 018953",018953,Contemporary,1,4.5,TEXAS CHICKEN RESTAURANT PTE. LTD.,CE12151K000,18 MARINA GARDENS DRIVE #01-02 GARDENS BY THE BAY SINGAPORE 018953,A,na,na,na,postal_code,medium_needs_shop_unit_review
10,Marguerite,"18 Marina Gardens Dr, #01-09 Flower Dome, Singapore 018953",018953,Contemporary,1,4.5,J C TAPAS BAR PTE. LTD.,CE12089K000,18 MARINA GARDENS DRIVE #01-09 GARDENS BY THE BAY SINGAPORE 018953,A,na,na,na,postal_code,medium_needs_shop_unit_review
10,Marguerite,"18 Marina Gardens Dr, #01-09 Flower Dome, Singapore 018953",018953,Contemporary,1,4.5,MCDONALD'S RESTAURANTS PTE. LTD.,CE12026X000,18 MARINA GARDENS DRIVE #02-04 GARDENS BY THE BAY (BAY SOUTH) SINGAPORE 018953,A,na,na,na,postal_code,medium_needs_shop_unit_review
10,Marguerite,"18 Marina Gardens Dr, #01-09 Flower Dome, Singapore 018953",018953,Contemporary,1,4.5,CAFE CONCEPTS WESTGATE PTE. LTD.,CE12025V000,18 MARINA GARDENS DRIVE #02-03 GARDENS BY THE BAY SINGAPORE 018953,A,na,na,na,postal_code,medium_needs_shop_unit_review
10,Marguerite,"18 Marina Gardens Dr, #01-09 Flower Dome, Singapore 018953",018953,Contemporary,1,4.5,SATAY BY THE BAY PTE. LTD.,CE12H48N025,18 MARINA GARDENS DRIVE #01-19 GARDENS BY THE BAY SINGAPORE 018953,B,na,na,na,postal_code,medium_needs_shop_unit_review
10,Marguerite,"18 Marina Gardens Dr, #01-09 Flower Dome, Singapore 018953",018953,Contemporary,1,4.5,MARINA LIVE SEAFOOD & STEAMBOAT PTE LTD,CE12H48N024,18 MARINA GARDENS DRIVE #01-19 GARDENS BY THE BAY SINGAPORE 018953,B,na,na,na,postal_code,medium_needs_shop_unit_review
10,Marguerite,"18 Marina Gardens Dr, #01-09 Flower Dome, Singapore 018953",018953,Contemporary,1,4.5,MARINA LIVE SEAFOOD & STEAMBOAT PTE LTD,CE12H48N023,18 MARINA GARDENS DRIVE #01-19 GARDENS BY THE BAY SINGAPORE 018953,B,na,na,na,postal_code,medium_needs_shop_unit_review
10,Marguerite,"18 Marina Gardens Dr, #01-09 Flower Dome, Singapore 018953",018953,Contemporary,1,4.5,LIM CHONG SENG,CE12H48N022,18 MARINA GARDENS DRIVE #01-19 GARDENS BY THE BAY SINGAPORE 018953,B,na,na,na,postal_code,medium_needs_shop_unit_review
10,Marguerite,"18 Marina Gardens Dr, #01-09 Flower Dome, Singapore 018953",018953,Contemporary,1,4.5,SATAY BY THE BAY PTE. LTD.,CE12H48N021,18 MARINA GARDENS DRIVE #01-19 GARDENS BY THE BAY SINGAPORE 018953,B,na,na,na,postal_code,medium_needs_shop_unit_review
10,Marguerite,"18 Marina Gardens Dr, #01-09 Flower Dome, Singapore 018953",018953,Contemporary,1,4.5,SATAY BY THE BAY PTE. LTD.,CE12H48N020,18 MARINA GARDENS DRIVE #01-19 GARDENS BY THE BAY SINGAPORE 018953,B,na,na,na,postal_code,medium_needs_shop_unit_review
10,Marguerite,"18 Marina Gardens Dr, #01-09 Flower Dome, Singapore 018953",018953,Contemporary,1,4.5,WANG YING,CE12H48N019,18 MARINA GARDENS DRIVE #01-19 GARDENS BY THE BAY SINGAPORE 018953,B,na,na,na,postal_code,medium_needs_shop_unit_review
10,Marguerite,"18 Marina Gardens Dr, #01-09 Flower Dome, Singapore 018953",018953,Contemporary,1,4.5,MADAM MINK PTE. LTD.,CE12H48N017,18 MARINA GARDENS DRIVE #01-19 GARDENS BY THE BAY SINGAPORE 018953,B,na,na,na,postal_code,medium_needs_shop_unit_review
10,Marguerite,"18 Marina Gardens Dr, #01-09 Flower Dome, Singapore 018953",018953,Contemporary,1,4.5,POWER SATAY PTE. LTD.,CE12H48N011,18 MARINA GARDENS DRIVE #01-19 GARDENS BY THE BAY SINGAPORE 018953,B,na,na,na,postal_code,medium_needs_shop_unit_review
10,Marguerite,"18 Marina Gardens Dr, #01-09 Flower Dome, Singapore 018953",018953,Contemporary,1,4.5,CHEAH SOO GEIK,CE12H48N009,18 MARINA GARDENS DRIVE #01-19 GARDENS BY THE BAY SINGAPORE 018953,B,na,na,na,postal_code,medium_needs_shop_unit_review
10,Marguerite,"18 Marina Gardens Dr, #01-09 Flower Dome, Singapore 018953",018953,Contemporary,1,4.5,Mohamed Thaha Bin Kamal Batcha,CE12H48N008,18 MARINA GARDENS DRIVE #01-19 GARDENS BY THE BAY SINGAPORE 018953,B,na,na,na,postal_code,medium_needs_shop_unit_review
10,Marguerite,"18 Marina Gardens Dr, #01-09 Flower Dome, Singapore 018953",018953,Contemporary,1,4.5,SRI GEYLANG SATE PTE LTD,CE12H48N007,18 MARINA GARDENS DRIVE #01-19 GARDENS BY THE BAY SINGAPORE 018953,B,na,na,na,postal_code,medium_needs_shop_unit_review
10,Marguerite,"18 Marina Gardens Dr, #01-09 Flower Dome, Singapore 018953",018953,Contemporary,1,4.5,SRI GEYLANG SATE PTE LTD,CE12H48N006,18 MARINA GARDENS DRIVE #01-19 GARDENS BY THE BAY SINGAPORE 018953,B,na,na,na,postal_code,medium_needs_shop_unit_review
10,Marguerite,"18 Marina Gardens Dr, #01-09 Flower Dome, Singapore 018953",018953,Contemporary,1,4.5,BOON TAT CATERING & SUPPLY PTE. LTD.,CE12H48N005,18 MARINA GARDENS DRIVE #01-19 GARDENS BY THE BAY SINGAPORE 018953,B,na,na,na,postal_code,medium_needs_shop_unit_review
10,Marguerite,"18 Marina Gardens Dr, #01-09 Flower Dome, Singapore 018953",018953,Contemporary,1,4.5,LOW ENG WEI,CE12H48N003,18 MARINA GARDENS DRIVE #01-19 GARDENS BY THE BAY SINGAPORE 018953,B,na,na,na,postal_code,medium_needs_shop_unit_review
10,Marguerite,"18 Marina Gardens Dr, #01-09 Flower Dome, Singapore 018953",018953,Contemporary,1,4.5,MARINA LIVE SEAFOOD & STEAMBOAT PTE LTD,CE12H48N002,18 MARINA GARDENS DRIVE #01-19 GARDENS BY THE BAY SINGAPORE 018953,B,na,na,na,postal_code,medium_needs_shop_unit_review
94,Spago Dining Room by Wolfgang Puck,"10 Bayfront Avenue L57, Sands SkyPark, Hotel, Tower 2, 018956",018956,American,0,4.4,MARINA BAY SANDS PTE. LTD.,CE13U45A000,10 BAYFRONT AVENUE (BASEMENT 2) MARINA BAY SANDS SINGAPORE 018956,A,na,na,na,postal_code,medium_needs_shop_unit_review
94,Spago Dining Room by Wolfgang Puck,"10 Bayfront Avenue L57, Sands SkyPark, Hotel, Tower 2, 018956",018956,American,0,4.4,MARINA BAY SANDS PTE. LTD.,CE14P28B000,10 BAYFRONT AVENUE #55-00 MARINA BAY SANDS (55TH STOREY) SINGAPORE 018956,A,na,na,na,postal_code,medium_needs_shop_unit_review
94,Spago Dining Room by Wolfgang Puck,"10 Bayfront Avenue L57, Sands SkyPark, Hotel, Tower 2, 018956",018956,American,0,4.4,MARINA BAY SANDS PTE. LTD.,CE12U27L000,10 BAYFRONT AVENUE #03-01 MARINA BAY SANDS SINGAPORE 018956,A,na,na,na,postal_code,medium_needs_shop_unit_review
94,Spago Dining Room by Wolfgang Puck,"10 Bayfront Avenue L57, Sands SkyPark, Hotel, Tower 2, 018956",018956,American,0,4.4,MARINA BAY SANDS PTE. LTD.,CE11H78K000,10 BAYFRONT AVENUE 5TH STOREY (SERVICE PANTRY 5) MARINA BAY SANDS SINGAPORE 018956,A,na,na,na,postal_code,medium_needs_shop_unit_review
94,Spago Dining Room by Wolfgang Puck,"10 Bayfront Avenue L57, Sands SkyPark, Hotel, Tower 2, 018956",018956,American,0,4.4,MARINA BAY SANDS PTE. LTD.,CE11H77L000,10 BAYFRONT AVENUE 3RD STOREY (SERVICE PANTRY 3) MARINA BAY SANDS SINGAPORE 018956,A,na,na,na,postal_code,medium_needs_shop_unit_review
94,Spago Dining Room by Wolfgang Puck,"10 Bayfront Avenue L57, Sands SkyPark, Hotel, Tower 2, 018956",018956,American,0,4.4,MARINA BAY SANDS PTE. LTD.,CE11H76N000,10 BAYFRONT AVENUE 3RD STOREY (SERVICE PANTRY 2) MARINA BAY SANDS SINGAPORE 018956,A,na,na,na,postal_code,medium_needs_shop_unit_review
94,Spago Dining Room by Wolfgang Puck,"10 Bayfront Avenue L57, Sands SkyPark, Hotel, Tower 2, 018956",018956,American,0,4.4,MARINA BAY SANDS PTE. LTD.,CE11H75P000,10 BAYFRONT AVENUE 3RD STOREY (SERVICE PANTRY 1) MARINA BAY SANDS SINGAPORE 018956,A,na,na,na,postal_code,medium_needs_shop_unit_review
94,Spago Dining Room by Wolfgang Puck,"10 Bayfront Avenue L57, Sands SkyPark, Hotel, Tower 2, 018956",018956,American,0,4.4,ROYAL T GROUP PTE. LTD.,CE11H51K000,10 BAYFRONT AVENUE #01-72 MARINA BAY SANDS SINGAPORE 018956,A,na,na,na,postal_code,medium_needs_shop_unit_review
94,Spago Dining Room by Wolfgang Puck,"10 Bayfront Avenue L57, Sands SkyPark, Hotel, Tower 2, 018956",018956,American,0,4.4,MARINA BAY SANDS PTE. LTD.,CE10C14N000,10 BAYFRONT AVENUE LEVEL 57 (SOUTH PANTRY) SINGAPORE 018956,A,na,na,na,postal_code,medium_needs_shop_unit_review
88,Riviera,"1 Fullerton Rd, #02-06 One Fullerton, Singapore 049213",049213,Mediterranean,0,4.2,DELICIAE HOSPITALITY MANAGEMENT PTE. LTD.,CE08861N000,1 FULLERTON ROAD #02-06 ONE FULLERTON SINGAPORE 049213,A,na,na,na,postal_code,medium_needs_shop_unit_review
88,Riviera,"1 Fullerton Rd, #02-06 One Fullerton, Singapore 049213",049213,Mediterranean,0,4.2,OVER EASY PTE. LTD.,W01237X000,1 FULLERTON ROAD #01-06 SINGAPORE 049213,A,na,na,na,postal_code,medium_needs_shop_unit_review
88,Riviera,"1 Fullerton Rd, #02-06 One Fullerton, Singapore 049213",049213,Mediterranean,0,4.2,PALM BEACH SEAFOOD RESTAURANT PTE LTD,W01167L000,1 FULLERTON ROAD #01-09 ONE FULLERTON SINGAPORE 049213,A,na,na,na,postal_code,medium_needs_shop_unit_review
88,Riviera,"1 Fullerton Rd, #02-06 One Fullerton, Singapore 049213",049213,Mediterranean,0,4.2,TORI-TAMA HOLDINGS PTE. LTD.,W01146A000,1 FULLERTON ROAD #01-05 SINGAPORE 049213,A,na,na,na,postal_code,medium_needs_shop_unit_review
88,Riviera,"1 Fullerton Rd, #02-06 One Fullerton, Singapore 049213",049213,Mediterranean,0,4.2,STARBUCKS COFFEE SINGAPORE PTE. LTD.,W00261C000,1 FULLERTON ROAD #01-04 FULLERTON SQUARE SINGAPORE 049213,A,na,na,na,postal_code,medium_needs_shop_unit_review
88,Riviera,"1 Fullerton Rd, #02-06 One Fullerton, Singapore 049213",049213,Mediterranean,0,4.2,USQUBA SINGAPORE PTE. LTD.,CE16749X000,1 FULLERTON ROAD #02-3B/04 ONE FULLERTON SINGAPORE 049213,na,na,na,na,postal_code,medium_needs_shop_unit_review
88,Riviera,"1 Fullerton Rd, #02-06 One Fullerton, Singapore 049213",049213,Mediterranean,0,4.2,SHOUKOUWA RESTAURANT PTE. LTD.,CE16369L000,1 FULLERTON ROAD #02-02A ONE FULLERTON SINGAPORE 049213,A,na,na,na,postal_code,medium_needs_shop_unit_review
88,Riviera,"1 Fullerton Rd, #02-06 One Fullerton, Singapore 049213",049213,Mediterranean,0,4.2,SAINT PIERRE PTE LTD,CE16292V000,1 FULLERTON ROAD #02-02B ONE FULLERTON SINGAPORE 049213,A,na,na,na,postal_code,medium_needs_shop_unit_review
88,Riviera,"1 Fullerton Rd, #02-06 One Fullerton, Singapore 049213",049213,Mediterranean,0,4.2,LADY M SINGAPORE PTE. LTD.,CE08F62N000,1 FULLERTON ROAD #01-10 ONE FULLERTON SINGAPORE 049213,A,na,na,na,postal_code,medium_needs_shop_unit_review
13,Shinji by Kanesaka (Carlton Hotel),"76 Bras Basah Rd, Lobby Floor, Carlton Hotel, Singapore 189558",189558,Asian|Japanese|Omakase,1,4.6,CARLTON HOTEL (SINGAPORE) PTE LTD?,CE10739C000,76 BRAS BASAH ROAD CARLTON HOTEL (SATELLITE KITCHEN LEVEL 2) SINGAPORE 189558,A,na,na,na,postal_code,medium_needs_shop_unit_review
13,Shinji by Kanesaka (Carlton Hotel),"76 Bras Basah Rd, Lobby Floor, Carlton Hotel, Singapore 189558",189558,Asian|Japanese|Omakase,1,4.6,CARLTON HOTEL (SINGAPORE) PTE LTD?,W88037C000,76 BRAS BASAH ROAD #02-00 CARLTON HOTEL SINGAPORE 189558,A,na,na,na,postal_code,medium_needs_shop_unit_review
13,Shinji by Kanesaka (Carlton Hotel),"76 Bras Basah Rd, Lobby Floor, Carlton Hotel, Singapore 189558",189558,Asian|Japanese|Omakase,1,4.6,CARLTON HOTEL (SINGAPORE) PTE LTD?,W88033L000,76 BRAS BASAH ROAD #01-00 CARLTON HOTEL SINGAPORE 189558,A,na,na,na,postal_code,medium_needs_shop_unit_review
13,Shinji by Kanesaka (Carlton Hotel),"76 Bras Basah Rd, Lobby Floor, Carlton Hotel, Singapore 189558",189558,Asian|Japanese|Omakase,1,4.6,CARLTON HOTEL (SINGAPORE) PTE LTD,W91038C000,76 BRAS BASAH ROAD #04-00 CARLTON HOTEL (POOL SIDE) MEZZANINE SINGAPORE 189558,A,na,na,na,postal_code,medium_needs_shop_unit_review
13,Shinji by Kanesaka (Carlton Hotel),"76 Bras Basah Rd, Lobby Floor, Carlton Hotel, Singapore 189558",189558,Asian|Japanese|Omakase,1,4.6,CARLTON HOTEL (SINGAPORE) PTE LTD?,W88036E000,76 BRAS BASAH ROAD CARLTON HOTEL SINGAPORE 189558,A,na,na,na,postal_code,medium_needs_shop_unit_review
13,Shinji by Kanesaka (Carlton Hotel),"76 Bras Basah Rd, Lobby Floor, Carlton Hotel, Singapore 189558",189558,Asian|Japanese|Omakase,1,4.6,BON RICHE PTE LTD,W02117B000,76 BRAS BASAH ROAD #01-02 CARLTON HOTEL SINGAPORE SINGAPORE 189558,na,na,na,na,postal_code,medium_needs_shop_unit_review
13,Shinji by Kanesaka (Carlton Hotel),"76 Bras Basah Rd, Lobby Floor, Carlton Hotel, Singapore 189558",189558,Asian|Japanese|Omakase,1,4.6,CARLTON HOTEL (SINGAPORE) PTE LTD?,CE12V02B000,76 BRAS BASAH ROAD (LOBBY) CARLTON HOTEL SINGAPORE 189558,A,na,na,na,postal_code,medium_needs_shop_unit_review
13,Shinji by Kanesaka (Carlton Hotel),"76 Bras Basah Rd, Lobby Floor, Carlton Hotel, Singapore 189558",189558,Asian|Japanese|Omakase,1,4.6,CARLTON HOTEL (SINGAPORE) PTE LTD?,CE12491V000,76 BRAS BASAH ROAD (LEVEL 1) CARLTON HOTEL SINGAPORE 189558,na,na,na,na,postal_code,medium_needs_shop_unit_review
13,Shinji by Kanesaka (Carlton Hotel),"76 Bras Basah Rd, Lobby Floor, Carlton Hotel, Singapore 189558",189558,Asian|Japanese|Omakase,1,4.6,CARLTON HOTEL (SINGAPORE) PTE LTD?,CE10723V000,76 BRAS BASAH ROAD CARLTON HOTE (GRAVITY BAR LLEVEL 1) SINGAPORE 189558,A,na,na,na,postal_code,medium_needs_shop_unit_review
31,Thevar,"9 Keong Saik Road, Singapore 089117",089117,Asian|Fusion|Indian,2,4.6,META HOLDINGS PTE. LTD.,CE15F14A000,9 KEONG SAIK ROAD SINGAPORE 089117,A,na,na,na,postal_code,medium_needs_shop_unit_review
106,Tentsuru,"29 Tanglin Rd, The St Regis , Singapore 247911",247911,Asian|Japanese|Omakase,0,4.7,TOMLINSON HOTEL PTE. LTD.,CE07D39K000,29 TANGLIN ROAD #B1 SAINT REGIS HOTEL SINGAPORE 247911,A,na,na,na,postal_code,medium_needs_shop_unit_review
106,Tentsuru,"29 Tanglin Rd, The St Regis , Singapore 247911",247911,Asian|Japanese|Omakase,0,4.7,TOMLINSON HOTEL PTE. LTD.,CE07A75V000,29 TANGLIN ROAD (BANQUET BALLROOM) ST REGIS HOTEL SINGAPORE 247911,A,na,na,na,postal_code,medium_needs_shop_unit_review
106,Tentsuru,"29 Tanglin Rd, The St Regis , Singapore 247911",247911,Asian|Japanese|Omakase,0,4.7,KANESAKA SUSHI PRIVATE LIMITED,CE14369E000,29 TANGLIN ROAD ST REGIS HOTEL (DECANTER/VINTAGE ROOM) SINGAPORE 247911,A,na,na,na,postal_code,medium_needs_shop_unit_review
106,Tentsuru,"29 Tanglin Rd, The St Regis , Singapore 247911",247911,Asian|Japanese|Omakase,0,4.7,TOMLINSON HOTEL PTE. LTD.,CE07D38L000,29 TANGLIN ROAD #B1 ST REGIS HOTEL SINGAPORE 247911,na,na,na,na,postal_code,medium_needs_shop_unit_review
106,Tentsuru,"29 Tanglin Rd, The St Regis , Singapore 247911",247911,Asian|Japanese|Omakase,0,4.7,TOMLINSON HOTEL PTE. LTD.,CE07A78N000,29 TANGLIN ROAD (DECANTER BAR/LOBBY BAR) ST REGIS HOTEL SINGAPORE 247911,na,na,na,na,postal_code,medium_needs_shop_unit_review
106,Tentsuru,"29 Tanglin Rd, The St Regis , Singapore 247911",247911,Asian|Japanese|Omakase,0,4.7,TOMLINSON HOTEL PTE. LTD.,CE07A76X000,29 TANGLIN ROAD #03 (POOL GARDEN) ST REGIS HOTEL SINGAPORE 247911,A,na,na,na,postal_code,medium_needs_shop_unit_review
106,Tentsuru,"29 Tanglin Rd, The St Regis , Singapore 247911",247911,Asian|Japanese|Omakase,0,4.7,TOMLINSON HOTEL PTE. LTD.,CE07A72C000,29 TANGLIN ROAD (COFFEE HOUSE) ST REGIS HOTEL SINGAPORE 247911,A,na,na,na,postal_code,medium_needs_shop_unit_review
106,Tentsuru,"29 Tanglin Rd, The St Regis , Singapore 247911",247911,Asian|Japanese|Omakase,0,4.7,TOMLINSON HOTEL PTE. LTD.,CE07A71E000,29 TANGLIN ROAD #02 (CHINESE RESTAURANT) ST REGIS HOTEL SINGAPORE 247911,A,na,na,na,postal_code,medium_needs_shop_unit_review
106,Tentsuru,"29 Tanglin Rd, The St Regis , Singapore 247911",247911,Asian|Japanese|Omakase,0,4.7,TOMLINSON HOTEL PTE. LTD.,CE07A69P000,29 TANGLIN ROAD #B1 ST REGIS HOTEL (STAFF CANTEEN) SINGAPORE 247911,A,na,na,na,postal_code,medium_needs_shop_unit_review
115,Sushi Ayumu by Masa Ishibashi,"333A Orchard Road #04-16 Mandarin Gallery, 238897",238897,Asian|Japanese|Omakase,0,4.7,ART & FOOD SINGAPORE PTE. LTD.,CE15A51V000,333A ORCHARD ROAD #04-16 MANDARIN GALLERY SINGAPORE 238897,A,na,na,na,postal_code,medium_needs_shop_unit_review
115,Sushi Ayumu by Masa Ishibashi,"333A Orchard Road #04-16 Mandarin Gallery, 238897",238897,Asian|Japanese|Omakase,0,4.7,WILD HONEY PTE. LIMITED,CE14M28V000,333A ORCHARD ROAD #03-01 MANDARIN GALLERY SINGAPORE 238897,A,na,na,na,postal_code,medium_needs_shop_unit_review
115,Sushi Ayumu by Masa Ishibashi,"333A Orchard Road #04-16 Mandarin Gallery, 238897",238897,Asian|Japanese|Omakase,0,4.7,The Providore Singapore Pte Ltd,CE14906A000,333A ORCHARD ROAD #02-25 SINGAPORE 238897,A,na,na,na,postal_code,medium_needs_shop_unit_review
115,Sushi Ayumu by Masa Ishibashi,"333A Orchard Road #04-16 Mandarin Gallery, 238897",238897,Asian|Japanese|Omakase,0,4.7,The Providore Singapore Pte Ltd,CE13U77E000,333A ORCHARD ROAD #02-05/06/07 MANDARIN GALLERY SINGAPORE 238897,A,na,na,na,postal_code,medium_needs_shop_unit_review
115,Sushi Ayumu by Masa Ishibashi,"333A Orchard Road #04-16 Mandarin Gallery, 238897",238897,Asian|Japanese|Omakase,0,4.7,HASHIDA SINGAPORE PTE. LTD.,CE13N47P000,333A ORCHARD ROAD #02-37 SINGAPORE 238897,A,na,na,na,postal_code,medium_needs_shop_unit_review
115,Sushi Ayumu by Masa Ishibashi,"333A Orchard Road #04-16 Mandarin Gallery, 238897",238897,Asian|Japanese|Omakase,0,4.7,SUGAR DADDY GROUP PTE. LTD,CE11G52N000,333A ORCHARD ROAD #02-33/34 MANDARIN GALLERY SINGAPORE 238897,A,na,na,na,postal_code,medium_needs_shop_unit_review
115,Sushi Ayumu by Masa Ishibashi,"333A Orchard Road #04-16 Mandarin Gallery, 238897",238897,Asian|Japanese|Omakase,0,4.7,FONZ INTERNATIONAL PTE. LTD.,CE09M35N000,333A ORCHARD ROAD #04-05/07 MANDARIN GALLERY SINGAPORE 238897,A,na,na,na,postal_code,medium_needs_shop_unit_review
115,Sushi Ayumu by Masa Ishibashi,"333A Orchard Road #04-16 Mandarin Gallery, 238897",238897,Asian|Japanese|Omakase,0,4.7,ARTEASTIQ PTE LTD,CE09L54N000,333A ORCHARD ROAD #04-14/15 SINGAPORE 238897,A,na,na,na,postal_code,medium_needs_shop_unit_review
115,Sushi Ayumu by Masa Ishibashi,"333A Orchard Road #04-16 Mandarin Gallery, 238897",238897,Asian|Japanese|Omakase,0,4.7,FRESH BAY (S) INVESTMENTS PTE. LTD.,CE09L52X000,333A ORCHARD ROAD #04-21 SINGAPORE 238897,A,na,na,na,postal_code,medium_needs_shop_unit_review
115,Sushi Ayumu by Masa Ishibashi,"333A Orchard Road #04-16 Mandarin Gallery, 238897",238897,Asian|Japanese|Omakase,0,4.7,LAWRY'S THE PRIME RIB SINGAPORE PTE LTD,CE09J46C000,333A ORCHARD ROAD #04-01/31 SINGAPORE 238897,A,na,na,na,postal_code,medium_needs_shop_unit_review
115,Sushi Ayumu by Masa Ishibashi,"333A Orchard Road #04-16 Mandarin Gallery, 238897",238897,Asian|Japanese|Omakase,0,4.7,ITO-KACHO HOLDINGS PTE. LTD.,CE09I07B000,333A ORCHARD ROAD #04-08/09/10 SINGAPORE 238897,A,na,na,na,postal_code,medium_needs_shop_unit_review
133,SARAI,"163 Tanglin Road, #03-122, Singapore 247933",247933,Asian|Thai,0,4.7,PAUL SINGAPORE PTE. LTD.,CE13X47A000,163 TANGLIN ROAD #01-16/17 TANGLIN MALL SINGAPORE 247933,A,na,na,na,postal_code,medium_needs_shop_unit_review
133,SARAI,"163 Tanglin Road, #03-122, Singapore 247933",247933,Asian|Thai,0,4.7,GDA RESTAURANTS PTE LTD,W95316V000,163 TANGLIN ROAD #02-23 TANGLIN MALL SINGAPORE 247933,A,na,na,na,postal_code,medium_needs_shop_unit_review
133,SARAI,"163 Tanglin Road, #03-122, Singapore 247933",247933,Asian|Thai,0,4.7,RESTOBARS (S) PTE. LTD.,W94261N000,163 TANGLIN ROAD #01-28/33 TANGLIN MALL SINGAPORE 247933,A,na,na,na,postal_code,medium_needs_shop_unit_review
133,SARAI,"163 Tanglin Road, #03-122, Singapore 247933",247933,Asian|Thai,0,4.7,PATARA FINE THAI CUISINE PTE LTD,W94260B000,163 TANGLIN ROAD #03-14 TANGLIN MALL SINGAPORE 247933,A,na,na,na,postal_code,medium_needs_shop_unit_review
133,SARAI,"163 Tanglin Road, #03-122, Singapore 247933",247933,Asian|Thai,0,4.7,NANDO'S CHICKENLAND SINGAPORE PTE. LTD.,W94259C000,163 TANGLIN ROAD #01-14/15 TANGLIN MALL SINGAPORE 247933,A,na,na,na,postal_code,medium_needs_shop_unit_review
133,SARAI,"163 Tanglin Road, #03-122, Singapore 247933",247933,Asian|Thai,0,4.7,STARBUCKS COFFEE SINGAPORE PTE. LTD.,W94258E000,163 TANGLIN ROAD #01-13 TANGLIN MALL SINGAPORE 247933,A,na,na,na,postal_code,medium_needs_shop_unit_review
133,SARAI,"163 Tanglin Road, #03-122, Singapore 247933",247933,Asian|Thai,0,4.7,LOVELIFE VENTURES PTE. LTD.,W94256L000,163 TANGLIN ROAD #B1-15 TANGLIN MALL SINGAPORE 247933,A,na,na,na,postal_code,medium_needs_shop_unit_review
133,SARAI,"163 Tanglin Road, #03-122, Singapore 247933",247933,Asian|Thai,0,4.7,CAFFE BEVIAMO PTE LTD,W94254A000,163 TANGLIN ROAD #02-K1 TANGLIN MALL SINGAPORE 247933,A,na,na,na,postal_code,medium_needs_shop_unit_review
133,SARAI,"163 Tanglin Road, #03-122, Singapore 247933",247933,Asian|Thai,0,4.7,FOOD-LINK SERVICES PTE LTD,W94227N000,163 TANGLIN ROAD #B1-17 TANGLIN MALL SINGAPORE 247933,na,na,na,na,postal_code,medium_needs_shop_unit_review
133,SARAI,"163 Tanglin Road, #03-122, Singapore 247933",247933,Asian|Thai,0,4.7,THE BAKERY DEPOT PTE LTD,CE08750C000,163 TANGLIN ROAD #B1-07/08 TANGLIN MALL SINGAPORE 247933,A,na,na,na,postal_code,medium_needs_shop_unit_review
133,SARAI,"163 Tanglin Road, #03-122, Singapore 247933",247933,Asian|Thai,0,4.7,COLD STORAGE SINGAPORE (1983) PTE LTD,CE07Y60A000,163 TANGLIN ROAD #01-13A TANGLIN MALL SINGAPORE 247933,A,na,na,na,postal_code,medium_needs_shop_unit_review
133,SARAI,"163 Tanglin Road, #03-122, Singapore 247933",247933,Asian|Thai,0,4.7,KANNUSAMY RAMASAMY,CE07F03A000,163 TANGLIN ROAD #B1-17 TANGLIN MALL (R3) SINGAPORE 247933,A,na,na,na,postal_code,medium_needs_shop_unit_review
133,SARAI,"163 Tanglin Road, #03-122, Singapore 247933",247933,Asian|Thai,0,4.7,RESTOBARS (S) PTE. LTD.,CE07A09X000,163 TANGLIN ROAD #01-03 & #01-35/36 TANGLIN MALL SINGAPORE 247933,A,na,na,na,postal_code,medium_needs_shop_unit_review
133,SARAI,"163 Tanglin Road, #03-122, Singapore 247933",247933,Asian|Thai,0,4.7,LYE BOON SIEW,CE04392X000,163 TANGLIN ROAD #B1-17 TANGLIN MALL SINGAPORE 247933,A,na,na,na,postal_code,medium_needs_shop_unit_review
133,SARAI,"163 Tanglin Road, #03-122, Singapore 247933",247933,Asian|Thai,0,4.7,KOMALA'S F&B ENTERPRISES PTE LTD,CE04390A000,163 TANGLIN ROAD #B1-17 TANGLIN MALL SINGAPORE 247933,A,na,na,na,postal_code,medium_needs_shop_unit_review
133,SARAI,"163 Tanglin Road, #03-122, Singapore 247933",247933,Asian|Thai,0,4.7,TENG MUI HONG,W94227N009,163 TANGLIN ROAD #B1-17 TANGLIN MALL SINGAPORE 247933,A,na,na,na,postal_code,medium_needs_shop_unit_review
133,SARAI,"163 Tanglin Road, #03-122, Singapore 247933",247933,Asian|Thai,0,4.7,FOOD-LINK SERVICES PTE LTD,W94227N008,163 TANGLIN ROAD #B1-17 TANGLIN MALL SINGAPORE 247933,A,na,na,na,postal_code,medium_needs_shop_unit_review
